id,name,brand,category,category_id,price,base_price,discount_percent,sku,available,currency,url,image,timestamp,source
5399,Ayca Labne Pendir 200qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,3.15,3.85,18,ayca-labne-pendir-200qr,True,AZN,https://www.arazmarket.az/az/products/ayca-labne-pendir-200qr-5399,https://b7x9kq.arazmarket.az/storage/products/1000014106.png,2026-02-06 09:02:12,arazmarket
5655,Danone Çiyələk 270qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,1.9,1.9,0,danone-ciyelek-270qr,True,AZN,https://www.arazmarket.az/az/products/danone-ciyelek-270qr-5655,https://b7x9kq.arazmarket.az/storage/products/1000107882.png,2026-02-06 09:02:12,arazmarket
2328,Hacı Turqay Sardelka Sadə Qabda 450qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,19.95,19.95,0,haci-turqay-sardelka-sade-qabda-450qr,True,AZN,https://www.arazmarket.az/az/products/haci-turqay-sardelka-sade-qabda-450qr-2328,https://b7x9kq.arazmarket.az/storage/products/1000019538.png,2026-02-06 09:02:12,arazmarket
5144,Hochland Pendir Sendviç 150qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,4.5,4.5,0,hochland-pendir-sendvic-150qr,True,AZN,https://www.arazmarket.az/az/products/hochland-pendir-sendvic-150qr-5144,https://b7x9kq.arazmarket.az/storage/products/1000014457.png,2026-02-06 09:02:12,arazmarket
5400,Brest Litovsk Xama 25% 300qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,3.79,3.79,25,brest-litovsk-xama-25-300qr,True,AZN,https://www.arazmarket.az/az/products/brest-litovsk-xama-25-300qr-5400,https://b7x9kq.arazmarket.az/storage/products/1000014118.png,2026-02-06 09:02:12,arazmarket
12056,Korovuşka Kərə Yağı 180qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,3.65,4.65,22,korovuska-kere-yagi-180qr,True,AZN,https://www.arazmarket.az/az/products/korovuska-kere-yagi-180qr-12056,https://b7x9kq.arazmarket.az/storage/products/1000015061.png,2026-02-06 09:02:12,arazmarket
2329,Hicaz Lyubitelskaya Kolbasa 300-350qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,15.0,15.0,0,hicaz-lyubitelskaya-kolbasa-300-350qr,True,AZN,https://www.arazmarket.az/az/products/hicaz-lyubitelskaya-kolbasa-300-350qr-2329,https://b7x9kq.arazmarket.az/storage/products/1000017555.png,2026-02-06 09:02:12,arazmarket
5145,Prezident Pendir Yağlı Kəsmə 150qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,4.1,4.1,0,prezident-pendir-yagli-kesme-150qr,True,AZN,https://www.arazmarket.az/az/products/prezident-pendir-yagli-kesme-150qr-5145,https://b7x9kq.arazmarket.az/storage/products/1000014937.png,2026-02-06 09:02:12,arazmarket
5401,Prostokvaşino Xama 20% 300qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,4.75,4.75,20,prostokvasino-xama-20-300qr,True,AZN,https://www.arazmarket.az/az/products/prostokvasino-xama-20-300qr-5401,https://b7x9kq.arazmarket.az/storage/products/1000013165.png,2026-02-06 09:02:12,arazmarket
5657,Atena Ayran 300ml,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,1.0,1.0,0,atena-ayran-300ml,True,AZN,https://www.arazmarket.az/az/products/atena-ayran-300ml-5657,https://b7x9kq.arazmarket.az/storage/products/1000018571.png,2026-02-06 09:02:12,arazmarket
5146,Svalya Pendir Litovskiy 45% 250qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,7.85,7.85,45,svalya-pendir-litovskiy-45-250qr,True,AZN,https://www.arazmarket.az/az/products/svalya-pendir-litovskiy-45-250qr-5146,https://b7x9kq.arazmarket.az/storage/products/1000012831.png,2026-02-06 09:02:13,arazmarket
5402,Svalya 45% Litovski Pendir 150qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,4.95,4.95,45,svalya-45-litovski-pendir-150qr,True,AZN,https://www.arazmarket.az/az/products/svalya-45-litovski-pendir-150qr-5402,https://b7x9kq.arazmarket.az/storage/products/1000013484.png,2026-02-06 09:02:13,arazmarket
5658,Domik v Derevne Süd 6% 928 ml,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,4.5,4.5,6,domik-v-derevne-sud-6-928-ml,True,AZN,https://www.arazmarket.az/az/products/domik-v-derevne-sud-6-928-ml-5658,https://b7x9kq.arazmarket.az/storage/products/1000015194.png,2026-02-06 09:02:13,arazmarket
5914,Alpengurt Yogurt Şaftalı 95qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,0.65,0.65,0,alpengurt-yogurt-saftali-95qr,True,AZN,https://www.arazmarket.az/az/products/alpengurt-yogurt-saftali-95qr-5914,https://b7x9kq.arazmarket.az/storage/products/1000119907.png,2026-02-06 09:02:13,arazmarket
5147,Mpro Kaunas Xama 20% 200qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,2.29,2.6,12,mpro-kaunas-xama-20-200qr,True,AZN,https://www.arazmarket.az/az/products/mpro-kaunas-xama-20-200qr-5147,https://b7x9kq.arazmarket.az/storage/products/1000013000.png,2026-02-06 09:02:13,arazmarket
5403,Ülker Icim Labne 200qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,4.1,4.1,0,ulker-icim-labne-200qr,True,AZN,https://www.arazmarket.az/az/products/ulker-icim-labne-200qr-5403,https://b7x9kq.arazmarket.az/storage/products/1000013903.png,2026-02-06 09:02:13,arazmarket
5659,Yogurt Fruttis 180gr 2 5% Klub zemlyan,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,2.5,2.5,5,yogurt-fruttis-180gr-2-5-klub-zemlyan,True,AZN,https://www.arazmarket.az/az/products/yogurt-fruttis-180gr-2-5-klub-zemlyan-5659,https://b7x9kq.arazmarket.az/storage/products/1000017334.png,2026-02-06 09:02:13,arazmarket
5915,Gürsüt Mini Pendir Topları kq,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,17.49,21.99,20,gursut-mini-pendir-toplari-kq,True,AZN,https://www.arazmarket.az/az/products/gursut-mini-pendir-toplari-kq-5915,https://b7x9kq.arazmarket.az/storage/products/1000074080.png,2026-02-06 09:02:13,arazmarket
5148,Milla Xama 25% 300qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,3.4,3.4,25,milla-xama-25-300qr,True,AZN,https://www.arazmarket.az/az/products/milla-xama-25-300qr-5148,https://b7x9kq.arazmarket.az/storage/products/1000012715.png,2026-02-06 09:02:13,arazmarket
5404,Dr.milk Kəsmik Yağlı 9% 180qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,2.39,2.39,9,drmilk-kesmik-yagli-9-180qr,True,AZN,https://www.arazmarket.az/az/products/drmilk-kesmik-yagli-9-180qr-5404,https://b7x9kq.arazmarket.az/storage/products/1000015132.png,2026-02-06 09:02:13,arazmarket
5660,Dr.Milk Kefir Klassik 2.0% 500ml,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,1.75,1.75,0,drmilk-kefir-klassik-20-500ml,True,AZN,https://www.arazmarket.az/az/products/drmilk-kefir-klassik-20-500ml-5660,https://b7x9kq.arazmarket.az/storage/products/1000018005.png,2026-02-06 09:02:13,arazmarket
5916,Kaanlar Mozzarella Pendir Rende 200qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,11.05,11.05,0,kaanlar-mozzarella-pendir-rende-200qr,True,AZN,https://www.arazmarket.az/az/products/kaanlar-mozzarella-pendir-rende-200qr-5916,https://b7x9kq.arazmarket.az/storage/products/1000021917.png,2026-02-06 09:02:13,arazmarket
5149,Ivanovka Qaymaq 240qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,6.25,6.25,0,ivanovka-qaymaq-240qr,True,AZN,https://www.arazmarket.az/az/products/ivanovka-qaymaq-240qr-5149,https://b7x9kq.arazmarket.az/storage/products/1000014289.png,2026-02-06 09:02:13,arazmarket
5661,Azersüd Çanaq Pendiri 800qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,11.0,11.0,0,azersud-canaq-pendiri-800qr,True,AZN,https://www.arazmarket.az/az/products/azersud-canaq-pendiri-800qr-5661,https://b7x9kq.arazmarket.az/storage/products/1000018088.png,2026-02-06 09:02:13,arazmarket
2590,Kolbasa Pinar Sucuk Gurme Fermente 250gr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,18.03,18.03,0,kolbasa-pinar-sucuk-gurme-fermente-250gr,True,AZN,https://www.arazmarket.az/az/products/kolbasa-pinar-sucuk-gurme-fermente-250gr-2590,https://b7x9kq.arazmarket.az/storage/products/1000015624.png,2026-02-06 09:02:13,arazmarket
5150,President Qaymaq 200qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,2.85,2.85,0,president-qaymaq-200qr,True,AZN,https://www.arazmarket.az/az/products/president-qaymaq-200qr-5150,https://b7x9kq.arazmarket.az/storage/products/1000014772.png,2026-02-06 09:02:13,arazmarket
5662,Shokki Mokki Şokoladlı Süd 200ml,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,1.0,1.0,0,shokki-mokki-sokoladli-sud-200ml,True,AZN,https://www.arazmarket.az/az/products/shokki-mokki-sokoladli-sud-200ml-5662,https://b7x9kq.arazmarket.az/storage/products/1000014219.png,2026-02-06 09:02:13,arazmarket
5918,Epica Yogurt Albalı Gilas 4.8% 130gr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,1.85,1.85,8,epica-yogurt-albali-gilas-48-130gr,True,AZN,https://www.arazmarket.az/az/products/epica-yogurt-albali-gilas-48-130gr-5918,https://b7x9kq.arazmarket.az/storage/products/1000023175.png,2026-02-06 09:02:13,arazmarket
5151,Pegah Uht Qaymaq Light 200qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,1.19,1.45,18,pegah-uht-qaymaq-light-200qr,True,AZN,https://www.arazmarket.az/az/products/pegah-uht-qaymaq-light-200qr-5151,https://b7x9kq.arazmarket.az/storage/products/1000011326.png,2026-02-06 09:02:13,arazmarket
5407,Ehrmann Smetanovna Xama 20% 375qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,4.7,4.7,20,ehrmann-smetanovna-xama-20-375qr,True,AZN,https://www.arazmarket.az/az/products/ehrmann-smetanovna-xama-20-375qr-5407,https://b7x9kq.arazmarket.az/storage/products/1000013304.png,2026-02-06 09:02:13,arazmarket
5663,Yogurt Fruttis Malina-cernika 2 5% 180gr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,2.5,2.5,5,yogurt-fruttis-malina-cernika-2-5-180gr,True,AZN,https://www.arazmarket.az/az/products/yogurt-fruttis-malina-cernika-2-5-180gr-5663,https://b7x9kq.arazmarket.az/storage/products/1000017313.png,2026-02-06 09:02:13,arazmarket
5152,Pinar Süd 3.3% Tam Yağlı 1l,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,4.6,4.6,3,pinar-sud-33-tam-yagli-1l,True,AZN,https://www.arazmarket.az/az/products/pinar-sud-33-tam-yagli-1l-5152,https://b7x9kq.arazmarket.az/storage/products/1000013462.png,2026-02-06 09:02:13,arazmarket
5408,Azərsüd Xama 15% 325qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,2.8,2.8,15,azersud-xama-15-325qr,True,AZN,https://www.arazmarket.az/az/products/azersud-xama-15-325qr-5408,https://b7x9kq.arazmarket.az/storage/products/1000014183.png,2026-02-06 09:02:13,arazmarket
5664,Cpl Kəsmik Çəki Meyvəli,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,8.24,8.24,0,cpl-kesmik-ceki-meyveli,True,AZN,https://www.arazmarket.az/az/products/cpl-kesmik-ceki-meyveli-5664,https://b7x9kq.arazmarket.az/storage/products/1000023256.png,2026-02-06 09:02:13,arazmarket
5920,Golden Plate Brınza İnək Pendiri 400qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,10.75,10.75,0,golden-plate-brinza-inek-pendiri-400qr,True,AZN,https://www.arazmarket.az/az/products/golden-plate-brinza-inek-pendiri-400qr-5920,https://b7x9kq.arazmarket.az/storage/products/1000021739.png,2026-02-06 09:02:13,arazmarket
5409,Doktor Milk Xama 15 %180qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,2.1,2.1,0,doktor-milk-xama-15-180qr,True,AZN,https://www.arazmarket.az/az/products/doktor-milk-xama-15-180qr-5409,https://b7x9kq.arazmarket.az/storage/products/1000014972.png,2026-02-06 09:02:13,arazmarket
5665,Atena Homogenizə Qatıq 1.5% 500qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,1.9,1.9,5,atena-homogenize-qatiq-15-500qr,True,AZN,https://www.arazmarket.az/az/products/atena-homogenize-qatiq-15-500qr-5665,https://b7x9kq.arazmarket.az/storage/products/1000016383.png,2026-02-06 09:02:13,arazmarket
5921,Epica Yogurt Şaftalı Marakuya 4.8% 130gr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,1.85,1.85,8,epica-yogurt-saftali-marakuya-48-130gr,True,AZN,https://www.arazmarket.az/az/products/epica-yogurt-saftali-marakuya-48-130gr-5921,https://b7x9kq.arazmarket.az/storage/products/1000023412.png,2026-02-06 09:02:13,arazmarket
2594,Sab Sosis Ovçu 350-450qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,15.5,15.5,0,sab-sosis-ovcu-350-450qr,True,AZN,https://www.arazmarket.az/az/products/sab-sosis-ovcu-350-450qr-2594,https://b7x9kq.arazmarket.az/storage/products/1000015528.png,2026-02-06 09:02:14,arazmarket
5410,Burenkin Luq Xama 20% 200qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,1.15,1.55,26,burenkin-luq-xama-20-200qr,True,AZN,https://www.arazmarket.az/az/products/burenkin-luq-xama-20-200qr-5410,https://b7x9kq.arazmarket.az/storage/products/1000016587.png,2026-02-06 09:02:14,arazmarket
5666,Hochland Pendiri Göbələkli 400qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,9.9,9.9,0,hochland-pendiri-gobelekli-400qr,True,AZN,https://www.arazmarket.az/az/products/hochland-pendiri-gobelekli-400qr-5666,https://b7x9kq.arazmarket.az/storage/products/1000015478.png,2026-02-06 09:02:14,arazmarket
2595,Tsar Sosis Moloçnie Orginal 400qr,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,8.95,8.95,0,tsar-sosis-molocnie-orginal-400qr,True,AZN,https://www.arazmarket.az/az/products/tsar-sosis-molocnie-orginal-400qr-2595,https://b7x9kq.arazmarket.az/storage/products/1000017305.png,2026-02-06 09:02:14,arazmarket
5155,Doktor Milk Dovga 2.5% 200ml,Unknown,Süd və emal olunmuş ət məhsulları,sud-ve-emal-olunmus-et-mehsullari-884,0.75,0.75,5,doktor-milk-dovga-25-200ml,True,AZN,https://www.arazmarket.az/az/products/doktor-milk-dovga-25-200ml-5155,https://b7x9kq.arazmarket.az/storage/products/1000013627.png,2026-02-06 09:02:14,arazmarket
